Question ID,Question Number,Question Content,Image ID,User ID
b3150,2,It is a soda or an alcoholic beverage that woman is holding?,47548,349
b3155,1,Are any of the ships coming in from a war?,362591,352
b3156,2,Can you swim in open water?,362591,352
b3159,1,Is this the first time she's been out in the sun this season? She seems pale.,47548,342
b3160,2,I wonder what kind of fish people are catching in the lake.,47548,342
b3171,1,what country do you think this is,47548,356
b3172,2,what year do you guess this is,47548,356
b3173,1,What does the number 350 represent?,365175,361
b3174,2,How long have they belonged to this group?,365175,361
b3175,1,Is the lady with the bags getting on the train or has she just gotten off the train?,188693,364
b3176,2,How far is or has she traveled?,188693,364
b3179,1,Do you think the woman holding the umbrella is sleeping?,2135,349
b3180,2,Is the couple on the bench in love?,2135,349
b3183,1,Does this person have a dog with which to share in the game of frisbee?,47548,358
b3184,2,What type of music would this person enjoy?,47548,358
b3189,1,do you think she will kick the goal?,379613,356
b3190,2,How many matches do you think she has played for this team,379613,356
b3195,1,What is the square object above the man and the hawk?,458914,364
b3196,2,Is the man releasing the hawk or hunting with the hawk?,458914,364
b3197,1,Why does this woman look so worried?,151327,361
b3198,2,Is the man making her uncomfortable or is he comforting her?,151327,361
b3205,1,Which of these people is the supervisor?,130834,365
b3206,2,Which food will the dog try to eat on the counter?,130834,365
b3207,1,Who is this girl playing frisbee with?,47548,353
b3208,2,What other kinds of sports games would this girl be good at?,47548,353
b3213,1,Does this person own her own home? ,196108,358
b3214,2,Is this person someone who eats a healthy diet?,196108,358
b3215,1,What sport are they playing?,45524,345
b3216,2,Do you think they wore sunscreen?,45524,345
b3217,1,Where and when were these bananas harvested?,87096,364
b3218,2,What price is being charged for them?,87096,364
b3227,1,what do you think this guy's job is,468279,356
b3228,2,how long do you think it takes to learn to fly a kite like this,468279,356
b3231,1,How old is the child with the teddy bear?,203497,364
b3232,2,Is she being punished for something?,203497,364
b3239,1,Is the person giving the lecture indicating there is two of something?,427169,349
b3240,2,Does the hair on the lecturer remind you of Bozo?,427169,349
b3243,1,What might these women be looking at together?,544294,353
b3244,2,"Is this the same woman in different iterations of life, or is different women, looking at the same thing?",544294,353
b3245,1,Does this vendor also grow all of his own wares?,87096,358
b3246,2,What other kinds of products does he sell?,87096,358
b3249,1,Does this person make peanut butter and jelly sandwiches often?,262407,361
b3250,2,Is this sandwich a favorite food of this person?,262407,361
b3255,1,Do you think this elephant has feelings of entrapment?,125626,372
b3256,2,Will this elephant ever see Africa again?,125626,372
b3257,1,Which people will join the woman on the bench?,189915,365
b3258,2,Who will be responsible to pick up the trash in the park?,189915,365
b3261,1,Will the man on the edge fall down?,301207,364
b3262,2,What is the purpose of the man without a skateboard?,301207,364
b3267,1,Are they reminiscing about good memories?,367357,367
b3268,2,Are they happy their semester in college is done?,367357,367
b3271,1,what do you think the lecture is about,427169,356
b3272,2,what question would you ask in this class?,427169,356
b3273,1,"Is the elephant friendly? 
",65195,345
b3274,2,Are elephants allowed to walk on the sidewalk?,65195,345
b3275,1,Do you think that's home territory for the dog or a new place?,366313,342
b3276,2,I wonder if that's the first snow fall of the season or the last.,366313,342
b3283,1,Does this child have a personality disorder?,408917,358
b3284,2,What other kinds of flowers would she like to have?,408917,358
b3285,1,Why does the younger person have an arm band with the number 210 on it?,107518,361
b3286,2,Does this pizza taste good to these women?,107518,361
b3295,1,Would you put your children at risk to perform this stunt?,491831,349
b3296,2,How high did the dog jump and how low did the handler go?,491831,349
b3299,1,What would this person need to do with his phone in such a hurry?,239307,372
b3300,2,Would this man's friend in the background understand what the man is doing?,239307,372
b3301,1,Who is this person trying to stop?,325957,361
b3302,2,What is this person trying to stop someone from doing?,325957,361
b3305,1,Which person will throw the freebie the farthest?,127388,371
b3306,2,What color eyes does the person on the left have?,127388,371
b3311,1,Is he wondering am I alone because I did something wrong?,259652,367
b3312,2,Am I selfish for wanting some free time to myself?,259652,367
b3317,1,Is this kitten the only pet in the house?,354517,358
b3318,2,Does this TV have a connection to the internet?,354517,358
b3319,1,Is there a local coffee shop in the neighborhood that keeps people from going to Starbucks?,559995,365
b3320,2,Where is this historic neighborhood located?,559995,365
b3321,1,Who's birthday is she celebrating?,294325,333
b3322,2,Is she calling this Friday night dinner?,294325,333
b3323,1,"What type of dish is she preparing?
",85235,345
b3324,2,Why is she not wearing gloves to prepare food?,85235,345
b3325,1,What country is this,520810,379
b3326,2,What are they assessing,520810,379
b3327,1,How big are the waves here,41658,376
b3328,2,Is the water usually warm here,41658,376
b3331,1,What kind of adventures could this person have when riding horses?,440311,353
b3332,2,What is this horse thinking about when it looks in the person's eyes?,440311,353
b3333,1,I wonder if the baby is really healthy in this picture?,238200,367
b3334,2,i wonder if she really likes the food she is eating?,238200,367
b3335,1,Where is he going ,115505,379
b3336,2,Who are the flowers for,115505,379
b3337,1,What do you think this Asian man thinks about the Covid virus?,259366,372
b3338,2,Is this man's dress appropriate for a business meeting?,259366,372
b3341,1,How high will this athlete go in the air?,43829,333
b3342,2,Which direction are they going?,43829,333
b3343,1,Is this place crowded,370059,376
b3344,2,Do they serve other food besides pizza,370059,376
b3347,1,How old is birthday person,469293,379
b3348,2,Is this in china,469293,379
b3349,1,Are these people going to a bonfire?,14159,371
b3350,2,What is the street name they are on?,14159,371
b3353,1,Should you hold a soccer ball with your hands?,99184,375
b3354,2,What are they talking about?,99184,375
b3355,1,Which tennis player is the team captain?,39708,365
b3356,2,Did any of the players go on to work as a tennis pro?,39708,365
b3357,1,Who is she throwing the frisbee to?,47548,354
b3358,2,What is she smiling about?,47548,354
b3359,1,Is this from a fair,179024,379
b3360,2,Was the giraffe won or bought,179024,379
b3365,1,Is this your place,315568,376
b3366,2,Where did you buy your bedspread,315568,376
b3367,1,I wonder if this is a real date or two friends just meeting up?,252952,367
b3368,2,I wonder if they are arguing or just having a firm conversation?,252952,367
b3373,1,What state was this picture taken?,454894,371
b3374,2,What color shoes was this woman wearing?,454894,371
b3375,1,Is this man as friendly as he looks?,310606,345
b3376,2,Is he on the geek squad?,310606,345
b3379,1,"From the man's face, do you think he has an ulterior motive in his mind?",324261,372
b3380,2,What kind of work do you think this group plans to do on the laptop?,324261,372
b3381,1,How many people are in the audience?,501381,354
b3382,2,How old is he? ,501381,354
b3383,1,Looks like depression or mental disorders,494671,379
b3384,2,"Is it a live cam room, think she has no clothes on",494671,379
b3385,1,Why would people not use a tractor to till the ground?,384157,365
b3386,2,Do you consider this mistreatment of the horse?,384157,365
b3387,1,"Should a person relax after doing a minimal cleanup?

",471686,378
b3388,2,Do you wonder if the man is comfortable sitting like that?,471686,378
b3389,1,Are you allowed to skate here without getting in trouble,159554,376
b3390,2,What is your board made from,159554,376
b3391,1,Who ordered this vegetarian pizza?,149712,333
b3392,2,How many artichokes were used to make this pizza?,149712,333
b3395,1,Is it proper to hug people at a office party?,466890,375
b3396,2,Have these people had too much to drink?,466890,375
b3399,1,How many times did this skier fall when he went down the hill?,534633,371
b3400,2,Did it rain today when they were snowboarding?,534633,371
b3401,1,I wonder if this is a new gaming concept for the future?,186753,367
b3402,2,I wonder if these are potential clients that are interested in this and are questioning if they should invest in it?,186753,367
b3405,1,Did she return the ball when it was served to her?,395178,371
b3406,2,Is this tennis play right or left-handed?,395178,371
b3409,1,What does this person feel when they get to the crest of the wave?,79151,353
b3410,2,"Where might this beach be, and what season is it?",79151,353
b3413,1,Will this new construction alleviate all the heavy traffic like in the background?,175047,372
b3414,2,How many accidents had to occur before this construction to rebuild the road was budgeted?,175047,372
b3415,1,How much did she buy that board for? ,189280,354
b3416,2,Is she at home or at a library? ,189280,354
b3417,1,What is on the phone that is making this person so happy?,145621,375
b3418,2,Where is this person?,145621,375
b3419,1,Do you think border collies like the water?,381789,378
b3420,2,Doesn't the picture remind you of happy summer days in childhood?,381789,378
b3421,1,Where are you traveling too,104343,376
b3422,2,Do you like your uniform,104343,376
b3423,1,What is the mans favorite genre of film?,256385,383
b3424,2,What does this man do for a living?,256385,383
b3425,1,What is the special occasion for these jets to be flying? ,338383,354
b3426,2,I wonder how much it costs to watch this spectacular jet show? ,338383,354
b3431,1,Who in this image likes spaghetti with ketchup?,4684,383
b3432,2,Who in this image has a dog named Todd?,4684,383
b3435,1,Do you have any idea what that instrument is?,388662,378
b3436,2,Why would a hospital be doing this strange test outside?,388662,378
b3437,1,Who is the woman in the middle seizing a photo op?,4684,333
b3438,2,Is this couple going to dance with this woman wearing the costume?,4684,333
b3439,1,Which kite was bought from the President?,123214,383
b3440,2,Who in this image works as a baker?,123214,383
b3441,1,What type of game are these kids playing?,298483,375
b3442,2,Why is the person’s face red that is sitting at the table?,298483,375
b3445,1,What is the name of this event?,491831,377
b3446,2,Where did this event take place?,491831,377
b3449,1,Who in this image is a skilled spy?,443673,383
b3450,2,Which person in this image loves to go kayaking? ,443673,383
b3453,1,How long does she have to wait before she gets a sale? ,539449,354
b3454,2,Does she have a lot of competition? ,539449,354
b3457,1,Do you think that this is an old picture or just that the man has very old clothes?,472426,378
b3458,2,Wouldn't you like to re-dress the gentleman?,472426,378
b3459,1,How well does her hat coordinate with her umbrella?,155198,382
b3460,2,Can she ride a bike and hold her umbrella at the same time?,155198,382
b3463,1,Are these people homeless?,271633,375
b3464,2,Are these people waiting for the train?,271633,375
b3465,1,Why are these planes in this field?,514299,377
b3466,2,Why is there a golf cart in a field with a bunch of planes?,514299,377
b3469,1,What does the woman in this image like to do on Tuesday nights?,204489,383
b3470,2,Does the woman in this image own a yacht in Miami? ,204489,383
b3473,1,"Do you think he's a New Yorker, eating pizza in the approved New York way? ",550870,378
b3474,2,Don't you wish you'd had a slice about 10 minutes earlier when it was hot?,550870,378
b3479,1,What do the businesses think about this going on in front of their stores?,414422,385
b3480,2,Where are their parents?,414422,385
b3481,1,Are these college students all from the same college?,362683,333
b3482,2,Will this cake feed every student who is attending the function?,362683,333
b3487,1,Is that white arrow pointing the wrong way?,329563,382
b3488,2,Shouldn't the catcher have an orange mitt to match his shin guards?,329563,382
b3495,1,Are these men plotting something evil?,366925,377
b3496,2,What is the relationship between these two men?,366925,377
b3499,1,Do people really go here?,12386,385
b3500,2,How dangerous is this?,12386,385
b3509,1,Are these horses in love?,187401,385
b3510,2,Is the bigger horse the mama?,187401,385
b3521,1,How many images are cloth?,413903,393
b3522,2,Do these images represent all daily activities,413903,393
b3523,1,Which skier is from Germany?,389133,395
b3524,2,Do the skiers like pizza?,389133,395
b3529,1,What is the relationship between the kid on the horse and the person in the pink hat?,71441,377
b3530,2,What event brought these people together?,71441,377
b3533,1,"Can different countries get along? 
",141785,385
b3534,2,Is the cake big enough for all the guests?,141785,385
b3535,1,Is this man sick?,11091,396
b3536,2,What is this man watching on his laptop?,11091,396
b3537,1,What is the little girl's name?,286149,395
b3538,2,Does the little girl like hotdogs?,286149,395
b3539,1,How does attitude affect playing tennis?,164262,394
b3540,2,Does sponsorship improve the participants' game?,164262,394
b3541,1,Is this child celebrating something?,8024,393
b3542,2,What is she thinking about?,8024,393
b3547,1,How fast does the train move?,551470,392
b3548,2,Where is the train going?,551470,392
b3551,1,Did this girl score a goal?,559553,396
b3552,2,Which team won this match?,559553,396
b3553,1,Is this how you know you're not dad's favorite kid?,54678,382
b3554,2,Where is the yellow brick road when you need one?,54678,382
b3555,1,How many years has the player been on this team?,22482,395
b3556,2,Does this player have a batting average above .300?,22482,395
b3557,1,Where in the world are these people?,380227,377
b3558,2,Are they on a ski slope or just skiing randomly after a snowstorm?,380227,377
b3559,1,Are these computers from the 80's?,441296,385
b3560,2,Why have two diffrent displays?,441296,385
b3561,1,Is this a common activity for everyone?,361930,393
b3562,2,Is this being judged by med or women?,361930,393
b3563,1,Is this man a chef?,47680,396
b3564,2,"This man is attractive, is he married?",47680,396
b3569,1,What is the purpose of this? Birthday party etc,354772,399
b3570,2,Did the child ask for this experience?,354772,399
b3571,1,How fast can he go?,8314,395
b3572,2,What music does he like to listen to when he practices?,8314,395
b3573,1,"What city is this being held?
",171967,393
b3574,2,What race is the pitcher?,171967,393
b3575,1,Where are these two girls going?,105633,396
b3576,2,Do these girls know the man looking at them?,105633,396
b3585,1,What does the graffiti mean?,158099,402
b3586,2,Where is this located?,158099,402
b3587,1,Do you think the batter got a home run?,424124,395
b3588,2,Will the catcher's team win this game?,424124,395
b3589,1,Is he playing a game by himself or with others?,539571,399
b3590,2,Is this his first time playing wii?,539571,399
b3591,1,Does this bus always have to take the cow route?,208372,382
b3592,2,Why did a group of cows cross the road?,208372,382
b3593,1,What is she looking at?,257670,402
b3594,2,Is she in a public place?,257670,402
b3597,1,What happened to this airplane?,316474,396
b3598,2,Where is this airplane located?,316474,396
b3599,1,What are the advantages of shopping in warehouse-type stores?,16359,394
b3600,2,Does the lighting in this store affect how shoppers purchase?,16359,394
b3601,1,What team won the game?,44724,392
b3602,2,Was the player able to get a shot off?,44724,392
b3603,1,Is he at a reenactment?,222361,402
b3604,2,Can I pet the horse?,222361,402
b3605,1,"What transportation is this a terminal for?
",406245,393
b3606,2,What country is this?,406245,393
b3609,1,What is he eating?,565513,402
b3610,2,Is it dark outside?,565513,402
b3611,1,Is this another TIK TOK Challenge?,14244,382
b3612,2,Is this kid getting high again?,14244,382
b3613,1,Why take a selfie in the bathroom mirror?,47054,398
b3614,2,How could you add more color to this picture?,47054,398
b3615,1,Are these people buying phones?,379261,399
b3616,2,What are they waiting for?,379261,399
b3617,1,Is this a political event?,264309,402
b3618,2,Why is she so happy to be recording?,264309,402
b3627,1,"Is this a new family member, the cat?",294909,399
b3628,2,Does this lady own other animals?,294909,399
b3629,1,What country or state are these surfers in?,6332,405
b3630,2,Is this a professional group or just friends gathering?,6332,405
b3631,1,What game do you suppose they are playing?,86075,401
b3632,2,Who is winning?,86075,401
b3635,1,Is this a legal way to sell food?,209200,399
b3636,2,Is the food expensive?,209200,399
b3637,1,What country are the elephants located?,329118,392
b3638,2,How much do the elephants weigh?,329118,392
b3643,1,What does the young lady see on the grass?,299029,405
b3644,2,Is this a game of frisbee?,299029,405
b3645,1,Why did the photographer of this shot include the messy coffee table?,299836,394
b3646,2,What type of household is this?,299836,394
b3647,1,Does this man need a doctor?,39643,398
b3648,2,Is this man sad?,39643,398
b3655,1,Who is this tennis player playing against?,130122,398
b3656,2,Is he winning or losing?,130122,398
b3657,1,What radio station does the driver of this truck listen to?,220615,400
b3658,2,What is the truck driver's favorite type of weather?,220615,400
b3659,1,Does the bride intend to feed cake to the groom nicely or smash it in his face?,250749,405
b3660,2,"Why does the groom look like he is listening, hand to ear?",250749,405
b3665,1,Does she make this shot?,478052,405
b3666,2,Does she win the match?,478052,405
b3667,1,What game show is this?,46002,398
b3668,2,What prize does the winner get?,46002,398
b3669,1,What is the child learning to do?,138100,401
b3670,2,How old do you think the child is?,138100,401
b3673,1,"Are these skiers heading to a ski lift, or to the lodge?",538977,406
b3674,2,Where in the world do you think these people are skiing?,538977,406
b3677,1,Where was the photo taken?,211788,405
b3678,2,What year was the photo taken?,211788,405
b3679,1,Where is this ski resort located?,56023,392
b3680,2,Are they getting ready for a ski lesson?,56023,392
b3683,1,Is she a professional tennis player?,571158,403
b3684,2,I wonder if she won the match?,571158,403
b3687,1,What do these women have in common?,293853,401
b3688,2,Where do you suppose this picture was taken?,293853,401
b3689,1,Does this person enjoy cross country as well as down hill skiing?,20711,400
b3690,2,How often do they ski?,20711,400
b3693,1,I wonder what she's drinking.,210729,403
b3694,2,Does she live in this neighborhood?,210729,403
b3697,1,What is the man holding in his hands?,126552,392
b3698,2,Where does this man work?,126552,392
b3699,1,What position does Mr. Gonzalez play?,56313,398
b3700,2,Which team are they playing against?,56313,398
b3701,1,What year do you think this photograph was taken?,110596,406
b3702,2,"Are the bride and groom headed to the truck, or do they have a limo waiting out of sight?",110596,406
b3703,1,Is this some sort of set for a movie?,390935,394
b3704,2,Was this group of travelers lost and needed the help of the person riding the horse?,390935,394
b3709,1,Are they going to eat the pizza after they photograph it?,460362,403
b3710,2,I wonder what the pictures of the pizza are going to be used for.,460362,403
b3719,1,Where do you think these people are going?,354220,422
b3720,2,Do you think it's cruel for humans to ride elephants?,354220,422
b3721,1,Do you think bananas are healthy for older people?,45097,413
b3722,2,How do you tell the man is not sad?,45097,413
b3723,1,Are the man and the blonde woman a couple?,364455,403
b3724,2,What event is this?,364455,403
b3725,1,Are these girls learning to Surf?,556512,423
b3726,2,Is this all one family?,556512,423
b3731,1,How can you make an afternoon special?,514346,404
b3732,2,"Maybe they should call this ""The Three Amigas""?",514346,404
b3733,1,What country is this tennis player from?,542090,420
b3734,2,Where is this tennis match being played?,542090,420
b3735,1,Why is the skier going up the mountain and now down?,288486,401
b3736,2,Is this skier a man or a woman?,288486,401
b3737,1,Is this man just getting back from deployment or is he leaving for deployment?,418517,403
b3738,2,How long has it been since he's seen the little girl?,418517,403
b3739,1,How old is this child?,506988,423
b3740,2,What else does she like to eat?,506988,423
b3743,1,What is this person waiting for?,100669,400
b3744,2,What is their daily routine?,100669,400
b3747,1,Do you think the people walking in the image are safe?,487571,422
b3748,2,What do you think the people on the lift are looking for?,487571,422
b3751,1,Is the banana a post workout snack?,45097,419
b3752,2,Are you having anything to drink with the banana?,45097,419
b3755,1,How can you telll the tennis player is prepared for the match?,402916,413
b3756,2,Do you think he is fit enough to win?,402916,413
b3763,1,Do you think these skiers are tired?,402224,406
b3764,2,Are these skiers competing in the Olympics?,402224,406
b3765,1,Why did you remove the door?,305600,423
b3766,2,Are you planning to move this frig out?,305600,423
b3769,1,What is this child eating?,177840,420
b3770,2,Where does this child live?,177840,420
b3771,1,Where is the train going?,577448,419
b3772,2,Why is the door open when no one is boarding or unboarding?,577448,419
b3777,1,Was it very windy that day?,126681,423
b3778,2,Were you not cold?,126681,423
b3783,1,Do you think flying kites in cloudy weather is safe?,53712,422
b3784,2,Do you like flying kites?,53712,422
b3785,1,Why are two players right next to each other?,357799,419
b3786,2,Who is winning the game?,357799,419
b3789,1,What type of job is being portrayed here?,441905,394
b3790,2,Why would someone be hiding in the background like that?,441905,394
b3795,1,What exactly is this used for?,50658,429
b3796,2,Where would the Captain sit?,50658,429
b3797,1,What is the purpose of this item?,431625,401
b3798,2,Is this object lightweight?,431625,401
b3801,1,How old was this person when they were first introduced to kite flying?,53275,400
b3802,2,Where are they?,53275,400
b3803,1,What do you think the truck is hauling?,447795,406
b3804,2,Do you think this is a gas vehicle or a diesel?,447795,406
b3805,1,Who is calling you that you look so excited?,484277,423
b3806,2,Did you get some good news?,484277,423
b3807,1,Do you think all sports players are aggressive?,14502,413
b3808,2,Does sports wear affect sportsmen's performance?,14502,413
b3811,1,What vegetables do you think babies should eat?,53897,422
b3812,2,Do you like broccoli?,53897,422
b3815,1,Is it ballet or tennis?,151927,404
b3816,2,How long could you hold this pose?,151927,404
b3823,1,Is this a beach at a lake or the ocean?,80426,436
b3824,2,I that the mans daughter at the waters edge?,80426,436
b3825,1,Are they playing singles or doubles?,528870,419
b3826,2,Is this for fun or are they taking lessons?,528870,419
b3831,1,How do you think the cow feels in this picture?,393503,422
b3832,2,Do you drink milk?,393503,422
b3835,1,Where was this picture taken?,254101,420
b3836,2,What sort of person owns this building?,254101,420
b3841,1,Do these people know each other?,518157,419
b3842,2,Why is the guy so dressed up for skateboarding?,518157,419
b3849,1,What exactly is this man doing with a pole in his hand on a board?,149036,434
b3850,2,Is this a sport this man is doing or something else?,149036,434
b3853,1,Why are the sidewalks so deserted?,189129,406
b3854,2,Do you think the dog is going to go around the man and trip him with his leash?,189129,406
b3859,1,Why are only a few paying attention to the cutting of the cake?,269561,429
b3860,2,What else is so interesting to the others not to be paying attention?,269561,429
b3865,1,Are they sisters playing the game?,462037,436
b3866,2,What game are the two girls playing?,462037,436
b3887,1,What city is this man visiting?,542832,436
b3888,2,What is the woman selling?,542832,436
b3889,1,Do you think this man ever gets scared?,149036,439
b3890,2,Do you think the suit this man is wearing would protect him from a shark bite?,149036,439
b3891,1,Why take a picture of yourself in a mirror?,555101,429
b3892,2,What exactly are we suppose to be looking at in this picture?,555101,429
b3893,1,why do you think they are reacting they way they are?,86560,424
b3894,2,who do you think is talking to them?,86560,424
b3897,1,Is this some sort of camera the male is holding?,168083,434
b3898,2,Are these two people related or lovers?,168083,434
b3903,1,What is the population of this bird in this area?,26504,443
b3904,2,Do you have to obtain a hunting license in this country?,26504,443
b3905,1,Who are these men?,363957,445
b3906,2,What event are they preparing for?,363957,445
b3917,1,What are they watching on TV?,267048,445
b3918,2,Are they playing a video game?,267048,445
b3925,1,How long will the kite stay in the air?,409681,420
b3926,2,Will others come and fly their kites as well?,409681,420
b3931,1,Is this person an elephant trainer?,201342,443
b3932,2,Was this elephant rescued from a circus?,201342,443
b3941,1,Is this man about to fall off his surfboard?,307817,434
b3942,2,Where is this area where the water is so dirty?,307817,434
b3943,1,Are the dogs friendly?,190718,448
b3944,2,Are the dogs service dogs?,190718,448
b3947,1,What is the gentleman looking at?,290136,429
b3948,2,Where is the owner of the dog?,290136,429
b3949,1,What are the couple taking pictures of?,180354,445
b3950,2,Are they even a couple?,180354,445
b3957,1,What is the emotional intelligence level of this man? ,199469,437
b3958,2,In is the overall demeanor of this man? ,199469,437
b3959,1,Why does teddy get the pillow?,326048,404
b3960,2,"What time is naptime for toys?
",326048,404
b3961,1,Is this a personal bathroom or at a resort?,571136,436
b3962,2,Is that a shower where the stone is?,571136,436
b3963,1,Where do these flowers grow best?,147716,448
b3964,2,How often do these flowers bloom?,147716,448
b3967,1,Where was this photo taken?,381547,445
b3968,2,What time of year was this?,381547,445
b3971,1,What do the symbols on the stop sign mean?,181631,446
b3972,2,Where do you think it's located?,181631,446
b3975,1,Do you have a home office?,201940,448
b3976,2,Do you own or rent?,201940,448
b3977,1,Do you think the locks on this door are sturdy?,494208,439
b3978,2,Do you think this woman likes sports?,494208,439
b3979,1,What ocean does this take place?,338544,449
b3980,2,Do the waves get any bigger?,338544,449
b3983,1,What's the relationship of the two people in this photo?,70339,420
b3984,2,Is this a place this pair visit often?,70339,420
b3985,1,Where is this train station?,206467,445
b3986,2,Is the train on schedule?,206467,445
b3989,1,Why are all the towels sitting on the sink?,571136,429
b3990,2,What is the purpose of this picture?,571136,429
b3993,1,do you think these people know each other?,185663,424
b3994,2,do you think they are going to the same place? (looks to be an office building),185663,424
b3997,1,What is the blue and white item on the far right?,15897,436
b3998,2,How old is the girl in the picture?,15897,436
b3999,1,Where is the best place to dirt bike?,11631,448
b4000,2,Do you race competitively?,11631,448
b4003,1,Is there a wide variety of foods on the menu at this restaurant?,331523,443
b4004,2,Is this at a full service restaurant or a food truck with tables?,331523,443
b4007,1,Why would this male be carrying two backpacks on his bicycle?,385972,434
b4008,2,Was this picture taken in the United States or another country?,385972,434
b4011,1,Is this supposed to be a meatball sub?,331523,449
b4012,2,Where is this food venue located?,331523,449
b4015,1,how long did it take the rider to learn how to do this move?,11631,424
b4016,2,how old is he/ she?,11631,424
b4017,1,How many siblings do you have?,294138,448
b4018,2,Do you live in a zoo or a sanctuary?,294138,448
b4019,1,Do you think the horse like to be ridden?,13182,439
b4020,2,What time of year is this picture taken?,13182,439
b4021,1,What is the hitting average for his player? ,203847,437
b4022,2,In what city is this game being played? ,203847,437
b4029,1,"From the expression on the thrower's face, do you think the frisbee is going to hit the catcher?",405057,446
b4030,2,What frisbee game do you think they are playing?,405057,446
b4039,1,How long is this obstacle course?,188009,449
b4040,2,Is he a professional skateboarder?,188009,449
b4041,1,Can phones lead to drink poisoning?,169600,413
b4042,2,Are smart phones users more intelligent than average humans?,169600,413
b4043,1,What kind of sauce do you think is on that hot dog?,331523,451
b4044,2,Where was this picture taken?,331523,451
b4045,1,did you make your dress yourself?,53405,424
b4046,2,did you use a pattern or is it your own design?,53405,424
b4053,1,How many eggs are consumed in the US each day? ,64492,437
b4054,2,What is the average calorie count of the average breakfast containing eggs? ,64492,437
b4059,1,Have any of these people ever eaten pizza?,567858,400
b4060,2,Were any of the people on horse back born into wealthy families?,567858,400
b4061,1,Could this be an old picture of a newer one with a filter?,567858,434
b4062,2,Why are there people dressed oddly on horses arriving at a professional-looking building?,567858,434
b4065,1,Is that supposed to happen?,245590,404
b4066,2,How long will it take him to realize she won?,245590,404
b4069,1,Are horses used in places that are hard to access by vehicles?,7524,443
b4070,2,Is using a horse for patrol taught as part of their training to become officers?,7524,443
b4071,1,Has she ever seen a real telephone?,390797,449
b4072,2,Is she about to fall asleep?,390797,449
b4073,1,Is that boat available for hire?,99678,451
b4074,2,What kind of marine life is found there?,99678,451
b4081,1,Is this an official game because of the audience?,102256,446
b4082,2,Did the catch count?,102256,446
b4083,1,how high off the ground is that?,201929,424
b4084,2,im afraid of heights... would you try to do that?,201929,424
b4089,1,Do you think this catch was ruled fair?,102256,439
b4090,2,Do you think this player was injured during this fall?,102256,439
b4093,1,Is this from a movie set?,275544,449
b4094,2,Are they racing?,275544,449
b4103,1,Do elephants eat trees?,365703,413
b4104,2,How do you tell when an elephant is pregnant?,365703,413
b4109,1,What conference were these people attending?,240046,451
b4110,2,Did everyone make it home okay?,240046,451
b4111,1,Are the boys brothers or friends?,460885,446
b4112,2,Are they playing together or with others online?,460885,446
b4113,1,Is dining alone a pleasant experience for most people? ,229233,437
b4114,2,Can you see a person's soul when they smile? ,229233,437
b4119,1,Is this guy a professional DJ?,128838,443
b4120,2,Is he part of an outdoor festival?,128838,443
b4123,1,Is the woman looking at a video game?,426776,455
b4124,2,Does she have children?,426776,455
b4125,1,Which horse looks happiest?,560885,439
b4126,2,Which horse looks the youngest?,560885,439
b4129,1,Who is the man talking to?,150821,446
b4130,2,Is he happy or sad?,150821,446
b4133,1,Where is the location of the view in the background?,67974,455
b4134,2,What does the man do for a living?,67974,455
b4135,1,How prevalent is the use of cell phones in Latin America? ,150821,437
b4136,2,Who invented the hoodie? ,150821,437
b4137,1,How do these individuals know each other?,240046,456
b4138,2,What event are these friends celebrating?,240046,456
b4139,1,How old is this picture?,385401,451
b4140,2,Did you ever have a laptop like that?,385401,451
b4145,1,Is the couple celebrating a special occasion?,233902,455
b4146,2,What is the relationship of the two people ?,233902,455
b4147,1,Was it someone's birthday?,233902,451
b4148,2,Who made the pizza?,233902,451
b4149,1,Is this what anger management used to look like?,553100,404
b4150,2,How do you slide into first in a skirt?,553100,404
b4155,1,Did the woman travel on a plane?,183740,455
b4156,2,Did she just eat a large meal?,183740,455
b4159,1,Will his choice of food and drink effect his health ?,67974,454
b4160,2,"Is the person taking his picture going to join him and if so, where is the picture taker's food?",67974,454
b4161,1,Where are these people going to ride bikes?,339670,456
b4162,2,Are these individuals taking part in the Tour de France?,339670,456
b4165,1,What is the relationship between these individuals?,414314,456
b4166,2,Is anyone pictured a soccer professional?,414314,456
b4167,1,Are the people in a national park?,387124,455
b4168,2,Is the weather windy?,387124,455
b4171,1,How close is this to animals or people who might be disturbed by the noise?,251210,454
b4172,2,Is this area designated for this activity?,251210,454
b4175,1,What is the destination for the train?,227205,456
b4176,2,What state is this rail-yard located in?,227205,456
b4177,1,Does the little girl deserve to get a treat?,529179,456
b4178,2,What is the girl’s favorite pastry in the case?,529179,456
b4179,1,Is this zebra in a wildlife refuge or in the wild?,251502,454
b4180,2,Is this animal all by itself or are there others of its species nearby?,251502,454
b4181,1,Are these people conducting an experiment or just having fun?,562845,454
b4182,2,Is the man with his hand raised (waving a plastic bag) trying to distract them?,562845,454
b4183,1,Is this part of a movie set?,168488,454
b4184,2,What is the significance of the heart on the table and the horse figure?,168488,454
b4187,1,Is the woman happy?,249275,457
b4188,2,Is the woman an extrovert?,249275,457
b4189,1,Are these two men a romantic couple?,386419,457
b4190,2,Are these two men sober?,386419,457
b4191,1,Is this man a leader?,474668,457
b4192,2,How many people are likely in the same room as this man?,474668,457
b4193,1,Why is this man laughing?,207976,457
